X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-155.9701389,19.594,train,3.723284183643342E-4,43.95619307129272,0.6159823613790119
-155.928562,19.54247509,train,2.6267617595610775E-5,1.9309620160736805,0.06529160070463147
-155.9131064,19.49191103,train,2.34714381769837E-5,1.6994413475561807,0.05854913206727641
-155.8981389,19.4578056,train,1.02496535768045E-4,11.01149862335247,0.2316165661562013
-155.9044167,19.425,train,2.538425904807583E-4,32.24835686749758,0.47925773723087206
-155.3732222,20.0411389,train,4.6379415687200445E-5,3.8526382219266395,0.11238559932381698
-159.367397,21.9761102,train,5.44811249544966E-4,57.84146254945182,0.7535096250968754
-159.3648056,21.9768611,train,5.89192029851208E-4,60.77152941143336,0.7800846816044574
-159.384475,22.20865,train,7.546101037513006E-5,7.042529587692679,0.1763188986378854
-159.509247,21.924507,train,2.7575998915799703E-4,34.67615468863109,0.5077844406218942
-159.7088056,21.9679722,train,3.978508089604478E-4,46.384103720967296,0.6403672348902782
-159.593462,21.907638,train,2.650021118892058E-4,33.413429756054796,0.49398324849975006
-157.8592222,21.3168333,train,0.002325106670881135,96.8953079830162,0.9974627270809395
-157.8579722,21.317,train,0.0016100086451549492,92.85812540315541,0.9840534455472181
-157.8555556,21.2980278,train,0.0029499423174590856,100.0,0.9994908662177768
-157.83275,21.4309167,train,2.703700645713455E-4,34.0450792920883,0.5009174558522865
-158.0558333,21.6416111,train,2.3473042576100197E-4,29.945218350807426,0.4530360656212308
-157.8148056,21.30125,train,0.0012444797515037292,86.35205257414457,0.9591939048334411
-157.817,21.3014167,train,0.001380456271990238,89.3860406803811,0.9712308089447125
-157.8138056,21.2995556,train,0.001604130248110929,92.7634440292397,0.9838106575877706
-157.8443056,21.3169722,train,0.001221701459325887,85.76145819315163,0.9567333187236067
-157.8323056,21.3065833,train,0.0018159883818742353,94.12939644553147,0.9906087936656234
-157.9724167,21.3944722,train,9.26034498889372E-4,77.51297078657966,0.9074830315437856
-157.781771,21.368189,train,2.4129425281486442E-4,30.712278917996965,0.4621871649701994
-157.812344,21.415525,train,3.4521577422001395E-4,41.28398698597952,0.5882644438771134
-158.0171667,21.3845833,train,6.199718868296083E-4,62.5398189660827,0.7968137156671725
-158.0155,21.3863333,train,6.555272454290124E-4,64.80254592868806,0.8145605356547766
-158.0227778,21.4986667,train,1.3341167566709774E-4,15.657047679988903,0.29031459019694117
-158.0252222,21.4996944,train,1.354325817568611E-4,16.013026838123768,0.2939916487125578
-157.83775,21.3383056,train,6.440410219439965E-4,64.01334646481764,0.8090037635457615
-157.8481389,21.3121667,train,8.424801265441306E-4,74.12681189992657,0.8853174564552408
-157.8501944,21.311,train,0.001528618448791362,91.9370794575494,0.9803425669438977
-157.8644444,21.2948056,train,0.0024419606326656577,97.85041668609881,0.9981210411683296
-157.8348333,21.29925,train,0.0025025486272271373,98.10066326603656,0.9983920229075017
-157.81475,21.2888056,train,0.0021559812530016235,95.3204012070978,0.9960810443992392
-157.813061,21.312601,train,9.706124962738739E-4,79.03008962910006,0.9174994684818631
-157.8459167,21.3276667,train,0.001001518423761065,80.15463380827077,0.9238000099534912
-157.8181111,21.2940278,train,0.0023271209965128855,97.1280535351603,0.9974758306337952
-156.4782754,20.8901656,train,7.602492341860917E-4,69.96996829592374,0.8583241676835389
-158.0558167,21.64168889,train,9.51555673493961E-5,9.966820261722512,0.21697958884003676
-155.5504133,19.08601117,train,1.500384275738608E-4,18.5285599775189,0.32000674882630487
-156.4372437,20.67469717,train,5.488066963839619E-4,58.22244644713368,0.756028189929013
-156.6810617,20.88221167,train,8.854223806155991E-4,76.0721421002848,0.8973027695706507
-159.506745,21.90282833,train,5.44950841281761E-4,57.858343372427996,0.7535980547302685
-157.8076633,21.41009667,train,4.2974486832629956E-4,49.316063811049595,0.6686749140996081
-157.96277,21.358875,train,0.0010149424849067673,80.98686570468954,0.9263845512141178
-155.8807533,19.41322167,train,7.334938085385211E-5,6.722664585411219,0.17183586413665974
-157.892625,21.34531167,train,8.856344217140046E-4,76.07848445429617,0.8973587294138451
-157.8370382,21.31030763,train,9.098205142343715E-4,76.96256691601663,0.9035456374339274
-157.7973076,21.31608671,train,3.5507179840529857E-4,42.215154113210964,0.5985646620667806
-157.8289089,21.29722909,train,0.002425247560667982,97.6062094074349,0.9980385605652621
-157.8502025,21.32553624,train,0.001245448131404342,86.37184892975185,0.9592953535259758
-157.826325,21.32467833,train,4.2837973444728576E-4,49.20643936469321,0.6675102308401626
-155.9634821,19.59960233,test,2.3530693917529953E-4,30.023202919675068,0.4538460234636117
-155.59025,19.0595556,test,6.965750909283051E-5,6.240553314272561,0.16393924068570231
-155.0396111,19.6245278,test,7.860499930919066E-5,7.504157006895762,0.1829487296518313
-159.38275,22.2100833,test,6.499603974469573E-5,5.666971902298307,0.15386108067295157
-157.8441944,21.2946389,test,0.0027124370824175535,99.42074975301801,0.9990625008515154
-157.8582778,21.3018056,test,0.0022264570520872584,95.98655410872841,0.9967303995429597
-157.8586944,21.3022222,test,0.0022653027546286437,96.20712040381846,0.9970411068280556
-157.839,21.30725,test,0.0018992431685809193,94.50239451457838,0.9924180677044505
-157.8016667,21.3172778,test,8.187595634941644E-4,72.89744258076541,0.8781072803678402
-157.8617222,21.3144444,test,0.0016544938317622534,93.30575267447504,0.9857765214407579
-157.849171,21.304558,test,0.0021186034432165443,95.10481211757815,0.9956858319228559
-157.8327428,21.2822781,test,9.81290925297864E-4,79.52369772040947,0.9197332123656038
-157.8172728,21.26160469,test,5.98484430862945E-4,61.38241927544353,0.7852753469055245
